1980,0,2
1981,2.8,3.3
1982,0,0
1983,1.7,1.4
1984,4,4.1
1985,2.7,4
1986,3.9,6.6
1987,1.7,10.2
1988,14.3,10.4
1989,2.9,6.2
1990,0,11.5
1991,8.5,8.4
1992,3.5,6.1
1993,2.4,7.8
1994,6.1,9.1
1995,3.9,8.6
1996,5.1,11
1997,5.7,13.3
1998,7.1,12.4
1999,5.9,17.9
2000,6.9,5.8
2001,8.7,10.5
2002,5,23.9
2003,5.6,11.1
2004,4.9,8
2005,20,11.4
2006,2.1,9.2
2007,6.6,15.7
2008,0,20
2009,14.3,11.1
2010,6.1,12.1
2011,13.9,17.8
2012,15,17
2013,11.1,20.4
2014,5.7,11.8
2015,36.8,10
2016,23.8,7.4
2017,43.3,22.4
2018,35.9,13.7
2019,35.1,16
2020,42.2,11.6
2021,46.6,23.8
2022,50,15.6
